building_id,number_of_timestamps,number_of_observations,start,end,expected_hours,percentage_missing,meter_coverage,weather_coverage,site_id,primary_use,floor_area
Fox_lodging_Isabell,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Lodging/residential,2875.3
Fox_lodging_Jina,17544,17537,2016-01-01,2017-12-31 23:00:00,17544.0,0.03989968080255757,0.9996010031919744,0.9999430004559964,Fox,Lodging/residential,9888.6
Fox_lodging_Morris,17544,17526,2016-01-01,2017-12-31 23:00:00,17544.0,0.10259917920656392,0.9989740082079344,0.9999430004559964,Fox,Lodging/residential,3051.0
Fox_lodging_Stephan,17544,17524,2016-01-01,2017-12-31 23:00:00,17544.0,0.11399908800729941,0.998860009119927,0.9999430004559964,Fox,Lodging/residential,3382.2
Fox_lodging_Stephen,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9999430004559964,Fox,Lodging/residential,8019.7
Fox_lodging_Wallace,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Lodging/residential,5885.2
Fox_lodging_Warren,17544,17534,2016-01-01,2017-12-31 23:00:00,17544.0,0.056999544003644154,0.9994300045599636,0.9999430004559964,Fox,Lodging/residential,4562.3
Fox_lodging_Winifred,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Lodging/residential,5582.2
Fox_office_Alice,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Office,18806.8
Fox_office_Bernard,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Office,4182.2
Fox_office_Berniece,17544,17524,2016-01-01,2017-12-31 23:00:00,17544.0,0.11399908800729941,0.998860009119927,0.9999430004559964,Fox,Office,2173.2
Fox_office_Brandy,17544,17534,2016-01-01,2017-12-31 23:00:00,17544.0,0.056999544003644154,0.9994300045599636,0.9999430004559964,Fox,Office,3921.8
Fox_office_Carson,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Office,6891.5
Fox_office_Clayton,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9999430004559964,Fox,Office,488.5
Fox_office_Demetrius,17544,17526,2016-01-01,2017-12-31 23:00:00,17544.0,0.10259917920656392,0.9989740082079344,0.9999430004559964,Fox,Office,14463.3
Fox_office_Easter,17544,17435,2016-01-01,2017-12-31 23:00:00,17544.0,0.6212950296397679,0.9937870497036023,0.9999430004559964,Fox,Office,2766.5
Fox_office_Edythe,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9999430004559964,Fox,Office,7772.3
Fox_office_Essie,17544,17525,2016-01-01,2017-12-31 23:00:00,17544.0,0.10829913360692611,0.9989170086639307,0.9999430004559964,Fox,Office,12244.3
Fox_office_Gaylord,17544,17292,2016-01-01,2017-12-31 23:00:00,17544.0,1.4363885088919282,0.9856361149110807,0.9999430004559964,Fox,Office,13759.0
Fox_office_Israel,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Office,11282.1
Fox_office_Joy,17544,17535,2016-01-01,2017-12-31 23:00:00,17544.0,0.05129958960328196,0.9994870041039672,0.9999430004559964,Fox,Office,6581.0
Fox_office_Juana,17544,17355,2016-01-01,2017-12-31 23:00:00,17544.0,1.0772913816689433,0.9892270861833106,0.9999430004559964,Fox,Office,2671.0
Fox_office_Karima,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9999430004559964,Fox,Office,4806.1
Fox_office_Margarita,17544,17371,2016-01-01,2017-12-31 23:00:00,17544.0,0.9860921112631149,0.9901390788873689,0.9999430004559964,Fox,Office,2187.8
Fox_office_Molly,17544,17527,2016-01-01,2017-12-31 23:00:00,17544.0,0.09689922480620172,0.999031007751938,0.9999430004559964,Fox,Office,576.3
Fox_office_Rowena,17544,17521,2016-01-01,2017-12-31 23:00:00,17544.0,0.131098951208386,0.9986890104879161,0.9999430004559964,Fox,Office,3132.0
Fox_office_Sheila,17544,17538,2016-01-01,2017-12-31 23:00:00,17544.0,0.03419972640218427,0.9996580027359782,0.9999430004559964,Fox,Office,901.4
Fox_office_Susanne,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9999430004559964,Fox,Office,941.6
Fox_office_Thelma,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9999430004559964,Fox,Office,11052.3
Fox_office_Vicki,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9999430004559964,Fox,Office,6580.5
Fox_office_Yong,17544,17534,2016-01-01,2017-12-31 23:00:00,17544.0,0.056999544003644154,0.9994300045599636,0.9999430004559964,Fox,Office,15232.3
Fox_office_Zachary,17544,17528,2016-01-01,2017-12-31 23:00:00,17544.0,0.09119927040583953,0.9990880072959416,0.9999430004559964,Fox,Office,13038.5
Fox_parking_Felipa,17544,17491,2016-01-01,2017-12-31 23:00:00,17544.0,0.30209758321932956,0.9969790241678067,0.9999430004559964,Fox,Parking,51767.1
Fox_parking_Lynelle,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9999430004559964,Fox,Parking,14596.3
Fox_parking_Tommie,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9999430004559964,Fox,Parking,37633.4
Fox_public_Bart,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9999430004559964,Fox,Public services,9407.5
Fox_public_Belle,17544,17525,2016-01-01,2017-12-31 23:00:00,17544.0,0.10829913360692611,0.9989170086639307,0.9999430004559964,Fox,Public services,1524.6
Fox_public_Denny,17544,17537,2016-01-01,2017-12-31 23:00:00,17544.0,0.03989968080255757,0.9996010031919744,0.9999430004559964,Fox,Public services,4058.1
Fox_public_Lauren,17544,17534,2016-01-01,2017-12-31 23:00:00,17544.0,0.056999544003644154,0.9994300045599636,0.9999430004559964,Fox,Public services,9262.4
Fox_public_Martin,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9999430004559964,Fox,Public services,32129.3
Fox_public_Rhonda,17544,17537,2016-01-01,2017-12-31 23:00:00,17544.0,0.03989968080255757,0.9996010031919744,0.9999430004559964,Fox,Public services,9555.6
Fox_religion_Maurice,17544,16456,2016-01-01,2017-12-31 23:00:00,17544.0,6.2015503875969,0.937984496124031,0.9999430004559964,Fox,Religious worship,151.3
Fox_retail_Manie,17544,17528,2016-01-01,2017-12-31 23:00:00,17544.0,0.09119927040583953,0.9990880072959416,0.9999430004559964,Fox,Retail,4201.4
Fox_utility_Marian,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9999430004559964,Fox,Utility,2040.0
Fox_warehouse_Lorretta,17544,16790,2016-01-01,2017-12-31 23:00:00,17544.0,4.29776561787506,0.9570223438212494,0.9999430004559964,Fox,Warehouse/storage,360.2
Fox_warehouse_Pearl,17544,17447,2016-01-01,2017-12-31 23:00:00,17544.0,0.5528955768353883,0.9944710442316461,0.9999430004559964,Fox,Warehouse/storage,1199.2
Gator_assembly_Alexa,17544,12406,2016-01-01,2017-12-31 23:00:00,17544.0,29.286365709074325,0.7071363429092568,1.0,Gator,Entertainment/public assembly,61.9
Gator_assembly_Bailey,17544,16222,2016-01-01,2017-12-31 23:00:00,17544.0,7.535339717282263,0.9246466028271774,1.0,Gator,Entertainment/public assembly,34.0
Gator_assembly_Beryl,17544,8519,2016-01-01,2017-12-31 23:00:00,17544.0,51.4420884632923,0.485579115367077,1.0,Gator,Entertainment/public assembly,4136.8
Gator_assembly_Blanca,17544,17038,2016-01-01,2017-12-31 23:00:00,17544.0,2.884176926584592,0.9711582307341541,1.0,Gator,Entertainment/public assembly,8573.8
Gator_assembly_Daisy,17544,16152,2016-01-01,2017-12-31 23:00:00,17544.0,7.934336525307795,0.920656634746922,1.0,Gator,Entertainment/public assembly,33.1
Gator_assembly_Elliot,17544,24,2016-01-01,2017-12-31 23:00:00,17544.0,99.86320109439124,0.001367989056087593,1.0,Gator,Entertainment/public assembly,100.3
Gator_assembly_Enid,17544,16942,2016-01-01,2017-12-31 23:00:00,17544.0,3.4313725490196068,0.9656862745098039,1.0,Gator,Entertainment/public assembly,499.8
Gator_assembly_Erich,17544,9794,2016-01-01,2017-12-31 23:00:00,17544.0,44.174646602827174,0.5582535339717283,1.0,Gator,Entertainment/public assembly,645.1
Gator_assembly_Gene,17544,15982,2016-01-01,2017-12-31 23:00:00,17544.0,8.903328773369811,0.9109667122663019,1.0,Gator,Entertainment/public assembly,864.3
Gator_assembly_Hue,17544,3339,2016-01-01,2017-12-31 23:00:00,17544.0,80.96785225718195,0.1903214774281805,1.0,Gator,Entertainment/public assembly,371.6
Gator_assembly_Joni,17544,16654,2016-01-01,2017-12-31 23:00:00,17544.0,5.072959416324673,0.9492704058367533,1.0,Gator,Entertainment/public assembly,346.4
Gator_assembly_Kayleigh,17544,16006,2016-01-01,2017-12-31 23:00:00,17544.0,8.766529867761053,0.9123347013223895,1.0,Gator,Entertainment/public assembly,142.7
Gator_assembly_Kimberly,17544,16942,2016-01-01,2017-12-31 23:00:00,17544.0,3.4313725490196068,0.9656862745098039,1.0,Gator,Entertainment/public assembly,81290.1
Gator_assembly_Lelia,17544,16367,2016-01-01,2017-12-31 23:00:00,17544.0,6.708846329229368,0.9329115367077063,1.0,Gator,Entertainment/public assembly,297.3
Gator_assembly_Lera,17544,9383,2016-01-01,2017-12-31 23:00:00,17544.0,46.51732786137711,0.5348267213862289,1.0,Gator,Entertainment/public assembly,91.4
Gator_assembly_Lilli,17544,16390,2016-01-01,2017-12-31 23:00:00,17544.0,6.5777473780209705,0.9342225262197903,1.0,Gator,Entertainment/public assembly,60.2
Gator_assembly_Loyce,17544,16894,2016-01-01,2017-12-31 23:00:00,17544.0,3.7049703602371142,0.9629502963976289,1.0,Gator,Entertainment/public assembly,377.7
Gator_assembly_Lucia,17544,15935,2016-01-01,2017-12-31 23:00:00,17544.0,9.171226630186958,0.9082877336981304,1.0,Gator,Entertainment/public assembly,70.1
Gator_assembly_Marjorie,17544,16966,2016-01-01,2017-12-31 23:00:00,17544.0,3.2945736434108475,0.9670542635658915,1.0,Gator,Entertainment/public assembly,1599.8
Gator_assembly_Maurine,17544,16870,2016-01-01,2017-12-31 23:00:00,17544.0,3.8417692658458735,0.9615823073415413,1.0,Gator,Entertainment/public assembly,278.7
Gator_assembly_Milton,17544,13918,2016-01-01,2017-12-31 23:00:00,17544.0,20.668034655722757,0.7933196534427724,1.0,Gator,Entertainment/public assembly,48.3
Gator_assembly_Regina,17544,16246,2016-01-01,2017-12-31 23:00:00,17544.0,7.398540811673504,0.926014591883265,1.0,Gator,Entertainment/public assembly,919.2
Gator_assembly_Roy,17544,5160,2016-01-01,2017-12-31 23:00:00,17544.0,70.58823529411764,0.2941176470588236,1.0,Gator,Entertainment/public assembly,2461.5
Gator_assembly_Selma,17544,16270,2016-01-01,2017-12-31 23:00:00,17544.0,7.261741906064756,0.9273825809393524,1.0,Gator,Entertainment/public assembly,274.6
Gator_assembly_Stacy,17544,13872,2016-01-01,2017-12-31 23:00:00,17544.0,20.93023255813954,0.7906976744186046,1.0,Gator,Entertainment/public assembly,79.9
Gator_assembly_Virgie,17544,16822,2016-01-01,2017-12-31 23:00:00,17544.0,4.115367077063381,0.9588463292293662,1.0,Gator,Entertainment/public assembly,44.7
Gator_office_August,17544,15216,2016-01-01,2017-12-31 23:00:00,17544.0,13.26949384404925,0.8673050615595075,1.0,Gator,Office,4487.2
Gator_office_Betty,17544,16270,2016-01-01,2017-12-31 23:00:00,17544.0,7.261741906064756,0.9273825809393524,1.0,Gator,Office,542.5
Gator_office_Carrie,17544,12550,2016-01-01,2017-12-31 23:00:00,17544.0,28.465572275421803,0.715344277245782,1.0,Gator,Office,24987.5
Gator_office_Hunter,17544,15862,2016-01-01,2017-12-31 23:00:00,17544.0,9.587323301413587,0.9041267669858641,1.0,Gator,Office,1314.6
Gator_office_Julie,17544,16390,2016-01-01,2017-12-31 23:00:00,17544.0,6.5777473780209705,0.9342225262197903,1.0,Gator,Office,527.7
Gator_office_Lisa,17544,16342,2016-01-01,2017-12-31 23:00:00,17544.0,6.851345189238489,0.9314865481076151,1.0,Gator,Office,3729.3
Gator_office_Lucy,17544,16006,2016-01-01,2017-12-31 23:00:00,17544.0,8.766529867761053,0.9123347013223895,1.0,Gator,Office,16315.4
Gator_office_Merle,17544,15047,2016-01-01,2017-12-31 23:00:00,17544.0,14.232786137710896,0.857672138622891,1.0,Gator,Office,794.5
Gator_other_Cassandra,17544,16822,2016-01-01,2017-12-31 23:00:00,17544.0,4.115367077063381,0.9588463292293662,1.0,Gator,Other,2567.8
Gator_other_Elfriede,17544,16894,2016-01-01,2017-12-31 23:00:00,17544.0,3.7049703602371142,0.9629502963976289,1.0,Gator,Other,2665.7
Gator_other_Gertrude,17544,16679,2016-01-01,2017-12-31 23:00:00,17544.0,4.930460556315552,0.9506953944368445,1.0,Gator,Other,237.4
Gator_other_Glen,17544,16128,2016-01-01,2017-12-31 23:00:00,17544.0,8.071135430916554,0.9192886456908345,1.0,Gator,Other,1138.9
Gator_other_Minda,17544,15502,2016-01-01,2017-12-31 23:00:00,17544.0,11.63930688554492,0.8836069311445508,1.0,Gator,Other,145.5
Gator_other_Refugio,17544,15983,2016-01-01,2017-12-31 23:00:00,17544.0,8.89762881896945,0.9110237118103055,1.0,Gator,Other,869.3
Gator_other_Reginald,17544,16054,2016-01-01,2017-12-31 23:00:00,17544.0,8.492932056543545,0.9150706794345645,1.0,Gator,Other,3889.0
Gator_other_Russel,17544,15336,2016-01-01,2017-12-31 23:00:00,17544.0,12.585499316005478,0.8741450068399452,1.0,Gator,Other,397.3
Gator_other_Samuel,17544,9823,2016-01-01,2017-12-31 23:00:00,17544.0,44.0093479252166,0.559906520747834,1.0,Gator,Other,9568.5
Gator_public_Alexandra,17544,16727,2016-01-01,2017-12-31 23:00:00,17544.0,4.656862745098033,0.9534313725490197,1.0,Gator,Public services,3088.7
Gator_public_Beulah,17544,16918,2016-01-01,2017-12-31 23:00:00,17544.0,3.568171454628366,0.9643182854537163,1.0,Gator,Public services,338.9
Gator_public_Cheri,17544,16918,2016-01-01,2017-12-31 23:00:00,17544.0,3.568171454628366,0.9643182854537163,1.0,Gator,Public services,945.2
Gator_public_Clara,17544,16294,2016-01-01,2017-12-31 23:00:00,17544.0,7.124943000455996,0.92875056999544,1.0,Gator,Public services,523.0
Gator_public_Dale,17544,16294,2016-01-01,2017-12-31 23:00:00,17544.0,7.124943000455996,0.92875056999544,1.0,Gator,Public services,1710.7
Gator_public_Dewey,17544,16414,2016-01-01,2017-12-31 23:00:00,17544.0,6.440948472412222,0.9355905152758778,1.0,Gator,Public services,333.7
Gator_public_Dionna,17544,16438,2016-01-01,2017-12-31 23:00:00,17544.0,6.3041495668034635,0.9369585043319654,1.0,Gator,Public services,945.2
Gator_public_Erika,17544,16199,2016-01-01,2017-12-31 23:00:00,17544.0,7.666438668490649,0.9233356133150935,1.0,Gator,Public services,337.0
Gator_public_Everette,17544,16558,2016-01-01,2017-12-31 23:00:00,17544.0,5.620155038759689,0.9437984496124031,1.0,Gator,Public services,1841.6
Gator_public_Geraldine,17544,16246,2016-01-01,2017-12-31 23:00:00,17544.0,7.398540811673504,0.926014591883265,1.0,Gator,Public services,1003.4
Gator_public_Janna,17544,16294,2016-01-01,2017-12-31 23:00:00,17544.0,7.124943000455996,0.92875056999544,1.0,Gator,Public services,2656.1
Gator_public_Jayme,17544,16870,2016-01-01,2017-12-31 23:00:00,17544.0,3.8417692658458735,0.9615823073415413,1.0,Gator,Public services,1549.8
Gator_public_Jolene,17544,9216,2016-01-01,2017-12-31 23:00:00,17544.0,47.46922024623803,0.5253077975376197,1.0,Gator,Public services,811.4
Gator_public_Kendall,17544,16318,2016-01-01,2017-12-31 23:00:00,17544.0,6.988144094847238,0.9301185590515276,1.0,Gator,Public services,726.5
Gator_public_Kenny,17544,16942,2016-01-01,2017-12-31 23:00:00,17544.0,3.4313725490196068,0.9656862745098039,1.0,Gator,Public services,1540.7
Gator_public_Latasha,17544,16127,2016-01-01,2017-12-31 23:00:00,17544.0,8.076835385316915,0.9192316461468308,1.0,Gator,Public services,677.4
Gator_public_Leroy,17544,16918,2016-01-01,2017-12-31 23:00:00,17544.0,3.568171454628366,0.9643182854537163,1.0,Gator,Public services,758.8
Gator_public_Lindsey,17544,16750,2016-01-01,2017-12-31 23:00:00,17544.0,4.525763793889648,0.9547423620611035,1.0,Gator,Public services,458.4
Gator_public_Lona,17544,15910,2016-01-01,2017-12-31 23:00:00,17544.0,9.313725490196079,0.9068627450980392,1.0,Gator,Public services,599.0
Gator_public_Marcie,17544,16894,2016-01-01,2017-12-31 23:00:00,17544.0,3.7049703602371142,0.9629502963976289,1.0,Gator,Public services,3275.1
Gator_public_Marissa,17544,16846,2016-01-01,2017-12-31 23:00:00,17544.0,3.978568171454633,0.9602143182854537,1.0,Gator,Public services,371.6
Gator_public_Maude,17544,15886,2016-01-01,2017-12-31 23:00:00,17544.0,9.450524395804837,0.9054947560419516,1.0,Gator,Public services,5574.2
Gator_public_Natasha,17544,16415,2016-01-01,2017-12-31 23:00:00,17544.0,6.435248518011861,0.9356475148198814,1.0,Gator,Public services,6123.5
Gator_public_Nettie,17544,16318,2016-01-01,2017-12-31 23:00:00,17544.0,6.988144094847238,0.9301185590515276,1.0,Gator,Public services,593.8
Gator_public_Noe,17544,16318,2016-01-01,2017-12-31 23:00:00,17544.0,6.988144094847238,0.9301185590515276,1.0,Gator,Public services,2462.6
Gator_public_Philip,17544,16127,2016-01-01,2017-12-31 23:00:00,17544.0,8.076835385316915,0.9192316461468308,1.0,Gator,Public services,406.1
Gator_public_Randall,17544,16966,2016-01-01,2017-12-31 23:00:00,17544.0,3.2945736434108475,0.9670542635658915,1.0,Gator,Public services,1806.6
Gator_public_Ross,17544,15911,2016-01-01,2017-12-31 23:00:00,17544.0,9.308025535795716,0.9069197446420428,1.0,Gator,Public services,450.4
Gator_public_Tiffany,17544,16174,2016-01-01,2017-12-31 23:00:00,17544.0,7.80893752849977,0.9219106247150023,1.0,Gator,Public services,590.0
Gator_warehouse_Constance,17544,16678,2016-01-01,2017-12-31 23:00:00,17544.0,4.936160510715915,0.9506383948928409,1.0,Gator,Warehouse/storage,1404.7
Gator_warehouse_Stacie,17544,16222,2016-01-01,2017-12-31 23:00:00,17544.0,7.535339717282263,0.9246466028271774,1.0,Gator,Warehouse/storage,1475.2
Hog_assembly_Annemarie,17544,254,2016-01-01,2017-12-31 23:00:00,17544.0,98.55221158230734,0.014477884176926636,0.9998860009119928,Hog,Entertainment/public assembly,7472.9
Hog_assembly_Arlie,17544,0,2016-01-01,2017-12-31 23:00:00,17544.0,100.0,0.0,0.9998860009119928,Hog,Entertainment/public assembly,11058.2
Hog_assembly_Colette,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9998860009119928,Hog,Entertainment/public assembly,21783.5
Hog_assembly_Dona,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9998860009119928,Hog,Entertainment/public assembly,15501.4
Hog_assembly_Edward,17544,6268,2016-01-01,2017-12-31 23:00:00,17544.0,64.27268581851345,0.35727314181486547,0.9998860009119928,Hog,Entertainment/public assembly,1807.3
Hog_assembly_Jasmine,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9998860009119928,Hog,Entertainment/public assembly,5314.1
Hog_assembly_Letha,17544,17175,2016-01-01,2017-12-31 23:00:00,17544.0,2.1032831737346047,0.978967168262654,0.9998860009119928,Hog,Entertainment/public assembly,50664.7
Hog_assembly_Maribel,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9998860009119928,Hog,Entertainment/public assembly,13306.3
Hog_assembly_Marilynn,17544,0,2016-01-01,2017-12-31 23:00:00,17544.0,100.0,0.0,0.9998860009119928,Hog,Entertainment/public assembly,756.4
Hog_assembly_Pedro,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9998860009119928,Hog,Entertainment/public assembly,24942.6
Hog_assembly_Una,17544,0,2016-01-01,2017-12-31 23:00:00,17544.0,100.0,0.0,0.9998860009119928,Hog,Entertainment/public assembly,8872.2
Hog_education_Beth,17544,17537,2016-01-01,2017-12-31 23:00:00,17544.0,0.03989968080255757,0.9996010031919744,0.9998860009119928,Hog,Education,13254.7
Hog_education_Bruno,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9998860009119928,Hog,Education,13972.0
